PINN Sim | Step: 93700 | Ep: 3754 | Reward: -2.4442 | Mass: 2003.5
PINN Sim | Step: 93800 | Ep: 3760 | Reward: -0.2896 | Mass: 1999.9
PINN Sim | Step: 93900 | Ep: 3763 | Reward: -7.1284 | Mass: 1966.2
PINN Sim | Step: 94000 | Ep: 3769 | Reward: -10.0000 | Mass: 1998.6
PINN Sim | Step: 94100 | Ep: 3779 | Reward: -6.2309 | Mass: 1963.0
PINN Sim | Step: 94200 | Ep: 3787 | Reward: -1.4922 | Mass: 1997.0
PINN Sim | Step: 94300 | Ep: 3791 | Reward: -6.0748 | Mass: 1989.3
PINN Sim | Step: 94400 | Ep: 3802 | Reward: -6.7699 | Mass: 2011.0
PINN Sim | Step: 94500 | Ep: 3810 | Reward: -0.5105 | Mass: 2000.0
PINN Sim | Step: 94600 | Ep: 3815 | Reward: -4.6761 | Mass: 1990.4
PINN Sim | Step: 94700 | Ep: 3822 | Reward: -5.4355 | Mass: 1998.5
PINN Sim | Step: 94800 | Ep: 3827 | Reward: -4.7367 | Mass: 1988.6
PINN Sim | Step: 94900 | Ep: 3836 | Reward: -1.6392 | Mass: 1991.0
PINN Sim | Step: 95000 | Ep: 3842 | Reward: -6.9074 | Mass: 1976.0
PINN Sim | Step: 95100 | Ep: 3850 | Reward: -8.6956 | Mass: 1994.5
PINN Sim | Step: 95200 | Ep: 3857 | Reward: -5.9046 | Mass: 1992.7
PINN Sim | Step: 95300 | Ep: 3865 | Reward: -10.0000 | Mass: 1982.4
PINN Sim | Step: 95400 | Ep: 3872 | Reward: -6.6300 | Mass: 1989.2
PINN Sim | Step: 95500 | Ep: 3879 | Reward: -0.9218 | Mass: 1999.7
PINN Sim | Step: 95600 | Ep: 3886 | Reward: -10.0000 | Mass: 1966.5
PINN Sim | Step: 95700 | Ep: 3891 | Reward: -6.0464 | Mass: 1979.4
PINN Sim | Step: 95800 | Ep: 3898 | Reward: -5.9298 | Mass: 1994.7
PINN Sim | Step: 95900 | Ep: 3901 | Reward: -6.4357 | Mass: 1965.8
PINN Sim | Step: 96000 | Ep: 3911 | Reward: -5.1992 | Mass: 1996.6
PINN Sim | Step: 96100 | Ep: 3919 | Reward: -6.4039 | Mass: 1977.3
PINN Sim | Step: 96200 | Ep: 3928 | Reward: -4.8339 | Mass: 1976.1
PINN Sim | Step: 96300 | Ep: 3936 | Reward: -10.0000 | Mass: 1994.4
PINN Sim | Step: 96400 | Ep: 3948 | Reward: 0.5340 | Mass: 1998.1
PINN Sim | Step: 96500 | Ep: 3954 | Reward: -8.3606 | Mass: 1984.0
PINN Sim | Step: 96600 | Ep: 3959 | Reward: -5.6273 | Mass: 1982.5
PINN Sim | Step: 96700 | Ep: 3967 | Reward: -11.1325 | Mass: 1996.4
PINN Sim | Step: 96800 | Ep: 3973 | Reward: -4.2099 | Mass: 1979.2
PINN Sim | Step: 96900 | Ep: 3980 | Reward: 3.0817 | Mass: 2000.4
PINN Sim | Step: 97000 | Ep: 3987 | Reward: -3.5252 | Mass: 1983.7
PINN Sim | Step: 97100 | Ep: 3995 | Reward: -6.3903 | Mass: 1990.6
PINN Sim | Step: 97200 | Ep: 4000 | Reward: -2.7791 | Mass: 1848.9
PINN Sim | Step: 97300 | Ep: 4011 | Reward: -0.8527 | Mass: 1997.6
PINN Sim | Step: 97400 | Ep: 4015 | Reward: -3.8888 | Mass: 1950.4
PINN Sim | Step: 97500 | Ep: 4023 | Reward: 0.4190 | Mass: 2001.4
PINN Sim | Step: 97600 | Ep: 4029 | Reward: -0.5775 | Mass: 2002.1
PINN Sim | Step: 97700 | Ep: 4036 | Reward: -4.1928 | Mass: 1999.4
PINN Sim | Step: 97800 | Ep: 4041 | Reward: 0.2293 | Mass: 1996.7
PINN Sim | Step: 97900 | Ep: 4049 | Reward: -5.6458 | Mass: 1983.6
PINN Sim | Step: 98000 | Ep: 4060 | Reward: -2.3717 | Mass: 1993.2
PINN Sim | Step: 98100 | Ep: 4070 | Reward: -2.4722 | Mass: 1995.7
PINN Sim | Step: 98200 | Ep: 4078 | Reward: -0.2915 | Mass: 2000.2
PINN Sim | Step: 98300 | Ep: 4087 | Reward: -4.0390 | Mass: 2001.9
PINN Sim | Step: 98400 | Ep: 4097 | Reward: -4.9455 | Mass: 1986.7
PINN Sim | Step: 98500 | Ep: 4111 | Reward: -0.2503 | Mass: 2003.0
PINN Sim | Step: 98600 | Ep: 4125 | Reward: -10.0000 | Mass: 2000.0
PINN Sim | Step: 98700 | Ep: 4137 | Reward: -5.5934 | Mass: 1979.2
PINN Sim | Step: 98800 | Ep: 4147 | Reward: 3.2170 | Mass: 1999.9
PINN Sim | Step: 98900 | Ep: 4152 | Reward: -4.2392 | Mass: 1968.1
PINN Sim | Step: 99000 | Ep: 4161 | Reward: 3.1150 | Mass: 2000.9
PINN Sim | Step: 99100 | Ep: 4170 | Reward: -7.0476 | Mass: 1987.7
PINN Sim | Step: 99200 | Ep: 4176 | Reward: 0.9367 | Mass: 2001.1
PINN Sim | Step: 99300 | Ep: 4185 | Reward: -10.0000 | Mass: 1996.8
PINN Sim | Step: 99400 | Ep: 4193 | Reward: -1.5682 | Mass: 2000.0
PINN Sim | Step: 99500 | Ep: 4201 | Reward: 0.1821 | Mass: 1999.2
PINN Sim | Step: 99600 | Ep: 4206 | Reward: -5.9218 | Mass: 1990.4
PINN Sim | Step: 99700 | Ep: 4211 | Reward: 1.7343 | Mass: 2001.9
PINN Sim | Step: 99800 | Ep: 4216 | Reward: -6.4596 | Mass: 1959.7
PINN Sim | Step: 99900 | Ep: 4224 | Reward: -5.6166 | Mass: 1992.8
PINN Sim | Step: 100000 | Ep: 4232 | Reward: -3.6212 | Mass: 1998.7
PINN Sim | Step: 100100 | Ep: 4238 | Reward: -2.1037 | Mass: 1966.0
PINN Sim | Step: 100200 | Ep: 4245 | Reward: 0.3647 | Mass: 2000.5
PINN Sim | Step: 100300 | Ep: 4250 | Reward: 2.7379 | Mass: 2000.3
PINN Sim | Step: 100400 | Ep: 4260 | Reward: 2.7196 | Mass: 1999.4
PINN Sim | Step: 100500 | Ep: 4266 | Reward: -3.0770 | Mass: 1993.0
PINN Sim | Step: 100600 | Ep: 4283 | Reward: -2.6595 | Mass: 1991.1
PINN Sim | Step: 100700 | Ep: 4294 | Reward: 1.1278 | Mass: 1999.5
PINN Sim | Step: 100800 | Ep: 4302 | Reward: -10.0000 | Mass: 1996.7
PINN Sim | Step: 100900 | Ep: 4312 | Reward: -5.3922 | Mass: 1997.1
PINN Sim | Step: 101000 | Ep: 4319 | Reward: -2.3933 | Mass: 1985.3
PINN Sim | Step: 101100 | Ep: 4322 | Reward: -8.1685 | Mass: 1969.7
PINN Sim | Step: 101200 | Ep: 4331 | Reward: -0.0788 | Mass: 2000.3
PINN Sim | Step: 101300 | Ep: 4337 | Reward: -3.9197 | Mass: 2006.6
PINN Sim | Step: 101400 | Ep: 4349 | Reward: -0.9617 | Mass: 1999.6
PINN Sim | Step: 101500 | Ep: 4358 | Reward: 0.3245 | Mass: 1998.6
PINN Sim | Step: 101600 | Ep: 4373 | Reward: 0.4371 | Mass: 2000.5
PINN Sim | Step: 101700 | Ep: 4381 | Reward: -5.4555 | Mass: 1991.9
PINN Sim | Step: 101800 | Ep: 4394 | Reward: -3.3850 | Mass: 2003.1
PINN Sim | Step: 101900 | Ep: 4400 | Reward: -5.4541 | Mass: 1958.2
PINN Sim | Step: 102000 | Ep: 4408 | Reward: 0.2549 | Mass: 1998.5
PINN Sim | Step: 102100 | Ep: 4418 | Reward: -3.9010 | Mass: 1972.1
PINN Sim | Step: 102200 | Ep: 4424 | Reward: -10.7507 | Mass: 1974.8
PINN Sim | Step: 102300 | Ep: 4435 | Reward: -3.3241 | Mass: 1991.3
PINN Sim | Step: 102400 | Ep: 4447 | Reward: -6.3259 | Mass: 1987.2
PINN Sim | Step: 102500 | Ep: 4455 | Reward: 0.4759 | Mass: 1999.1
PINN Sim | Step: 102600 | Ep: 4460 | Reward: -6.1363 | Mass: 1995.8
PINN Sim | Step: 102700 | Ep: 4469 | Reward: -6.1641 | Mass: 1997.4
PINN Sim | Step: 102800 | Ep: 4482 | Reward: -1.1219 | Mass: 2000.4
PINN Sim | Step: 102900 | Ep: 4493 | Reward: -0.4616 | Mass: 2000.4
PINN Sim | Step: 103000 | Ep: 4499 | Reward: 2.7922 | Mass: 1999.9
PINN Sim | Step: 103100 | Ep: 4507 | Reward: -0.2719 | Mass: 1999.6
PINN Sim | Step: 103200 | Ep: 4513 | Reward: -9.7550 | Mass: 1994.8
PINN Sim | Step: 103300 | Ep: 4523 | Reward: -2.1804 | Mass: 2001.1
PINN Sim | Step: 103400 | Ep: 4532 | Reward: -6.2751 | Mass: 1975.0
PINN Sim | Step: 103500 | Ep: 4546 | Reward: 0.4442 | Mass: 1999.7
PINN Sim | Step: 103600 | Ep: 4552 | Reward: -5.7681 | Mass: 1986.8
PINN Sim | Step: 103700 | Ep: 4557 | Reward: -3.2000 | Mass: 1983.8
PINN Sim | Step: 103800 | Ep: 4565 | Reward: -0.0920 | Mass: 1997.4
PINN Sim | Step: 103900 | Ep: 4578 | Reward: -8.4647 | Mass: 1981.2
PINN Sim | Step: 104000 | Ep: 4590 | Reward: -6.6721 | Mass: 1979.1
PINN Sim | Step: 104100 | Ep: 4605 | Reward: 0.1517 | Mass: 2001.2
PINN Sim | Step: 104200 | Ep: 4614 | Reward: 2.4122 | Mass: 1999.8
PINN Sim | Step: 104300 | Ep: 4621 | Reward: -10.0000 | Mass: 2002.8
PINN Sim | Step: 104400 | Ep: 4634 | Reward: -7.5795 | Mass: 1998.9
PINN Sim | Step: 104500 | Ep: 4649 | Reward: 2.9824 | Mass: 2000.1
PINN Sim | Step: 104600 | Ep: 4662 | Reward: -10.0000 | Mass: 1993.4
PINN Sim | Step: 104700 | Ep: 4674 | Reward: -10.0000 | Mass: 2004.7
PINN Sim | Step: 104800 | Ep: 4683 | Reward: -6.7893 | Mass: 1997.2
PINN Sim | Step: 104900 | Ep: 4696 | Reward: 1.8897 | Mass: 2001.1
PINN Sim | Step: 105000 | Ep: 4706 | Reward: -3.3467 | Mass: 1996.0
PINN Sim | Step: 105100 | Ep: 4715 | Reward: -5.2661 | Mass: 1965.5
PINN Sim | Step: 105200 | Ep: 4721 | Reward: -10.0000 | Mass: 1990.7
PINN Sim | Step: 105300 | Ep: 4733 | Reward: 0.3390 | Mass: 2001.3
PINN Sim | Step: 105400 | Ep: 4741 | Reward: -10.0000 | Mass: 1990.3
PINN Sim | Step: 105500 | Ep: 4756 | Reward: 2.5844 | Mass: 2000.4
PINN Sim | Step: 105600 | Ep: 4762 | Reward: -3.1513 | Mass: 1995.5
PINN Sim | Step: 105700 | Ep: 4775 | Reward: -7.2440 | Mass: 1980.6
PINN Sim | Step: 105800 | Ep: 4782 | Reward: -10.0000 | Mass: 1992.8
PINN Sim | Step: 105900 | Ep: 4791 | Reward: 2.6303 | Mass: 2000.6
PINN Sim | Step: 106000 | Ep: 4800 | Reward: -5.0825 | Mass: 1997.6
PINN Sim | Step: 106100 | Ep: 4813 | Reward: -0.9539 | Mass: 1999.4
PINN Sim | Step: 106200 | Ep: 4824 | Reward: 0.4191 | Mass: 2000.4
PINN Sim | Step: 106300 | Ep: 4832 | Reward: -10.0000 | Mass: 1999.0
PINN Sim | Step: 106400 | Ep: 4841 | Reward: -0.3801 | Mass: 2005.8
PINN Sim | Step: 106500 | Ep: 4848 | Reward: -3.5009 | Mass: 1999.6
PINN Sim | Step: 106600 | Ep: 4856 | Reward: -6.8654 | Mass: 1991.0
PINN Sim | Step: 106700 | Ep: 4865 | Reward: -5.9478 | Mass: 1994.2
PINN Sim | Step: 106800 | Ep: 4868 | Reward: -9.4942 | Mass: 1963.2
PINN Sim | Step: 106900 | Ep: 4884 | Reward: -4.3643 | Mass: 1995.2
PINN Sim | Step: 107000 | Ep: 4896 | Reward: 0.3679 | Mass: 1999.0
PINN Sim | Step: 107100 | Ep: 4908 | Reward: 0.0098 | Mass: 1997.9
PINN Sim | Step: 107200 | Ep: 4919 | Reward: -4.8894 | Mass: 1996.4
PINN Sim | Step: 107300 | Ep: 4924 | Reward: -2.7745 | Mass: 1958.1
PINN Sim | Step: 107400 | Ep: 4940 | Reward: -5.0370 | Mass: 2000.8
PINN Sim | Step: 107500 | Ep: 4949 | Reward: -10.0000 | Mass: 1998.7
PINN Sim | Step: 107600 | Ep: 4958 | Reward: -3.7004 | Mass: 2004.2
PINN Sim | Step: 107700 | Ep: 4967 | Reward: -5.0464 | Mass: 1991.8
PINN Sim | Step: 107800 | Ep: 4981 | Reward: -7.5478 | Mass: 1998.9
PINN Sim | Step: 107900 | Ep: 4987 | Reward: -10.0000 | Mass: 1985.6
PINN Sim | Step: 108000 | Ep: 4995 | Reward: -3.5639 | Mass: 1932.3
PINN Sim | Step: 108100 | Ep: 5009 | Reward: 2.7381 | Mass: 2000.0
PINN Sim | Step: 108200 | Ep: 5021 | Reward: -10.0000 | Mass: 1997.3
PINN Sim | Step: 108300 | Ep: 5036 | Reward: -1.3537 | Mass: 1999.2
PINN Sim | Step: 108400 | Ep: 5054 | Reward: -4.4781 | Mass: 1995.1
PINN Sim | Step: 108500 | Ep: 5062 | Reward: -5.9674 | Mass: 1999.2
PINN Sim | Step: 108600 | Ep: 5073 | Reward: 2.3812 | Mass: 2001.8
PINN Sim | Step: 108700 | Ep: 5088 | Reward: -0.3283 | Mass: 2000.2
PINN Sim | Step: 108800 | Ep: 5092 | Reward: -5.2688 | Mass: 1979.1
PINN Sim | Step: 108900 | Ep: 5102 | Reward: -2.8649 | Mass: 1997.5
PINN Sim | Step: 109000 | Ep: 5109 | Reward: -4.1092 | Mass: 2000.6
PINN Sim | Step: 109100 | Ep: 5118 | Reward: -0.4864 | Mass: 2001.6
PINN Sim | Step: 109200 | Ep: 5135 | Reward: -5.5440 | Mass: 2001.4
PINN Sim | Step: 109300 | Ep: 5144 | Reward: -0.7795 | Mass: 1999.3
PINN Sim | Step: 109400 | Ep: 5157 | Reward: -10.0000 | Mass: 1998.9
PINN Sim | Step: 109500 | Ep: 5179 | Reward: -0.0424 | Mass: 2000.2
PINN Sim | Step: 109600 | Ep: 5191 | Reward: -6.3357 | Mass: 1983.3
PINN Sim | Step: 109700 | Ep: 5202 | Reward: -10.0000 | Mass: 1954.3
PINN Sim | Step: 109800 | Ep: 5216 | Reward: -0.4339 | Mass: 1999.4
PINN Sim | Step: 109900 | Ep: 5228 | Reward: -7.4080 | Mass: 2006.7
PINN Sim | Step: 110000 | Ep: 5241 | Reward: -3.8877 | Mass: 1987.0
PINN Sim | Step: 110100 | Ep: 5252 | Reward: 0.7732 | Mass: 2000.0
PINN Sim | Step: 110200 | Ep: 5263 | Reward: -5.0319 | Mass: 1990.0
PINN Sim | Step: 110300 | Ep: 5266 | Reward: -4.8185 | Mass: 2001.2
PINN Sim | Step: 110400 | Ep: 5274 | Reward: -0.1545 | Mass: 2002.1
PINN Sim | Step: 110500 | Ep: 5286 | Reward: -4.0081 | Mass: 1993.3
PINN Sim | Step: 110600 | Ep: 5296 | Reward: -7.1499 | Mass: 1993.2
PINN Sim | Step: 110700 | Ep: 5309 | Reward: -2.0955 | Mass: 1998.0
PINN Sim | Step: 110800 | Ep: 5318 | Reward: -5.9193 | Mass: 2004.8
PINN Sim | Step: 110900 | Ep: 5328 | Reward: -8.4782 | Mass: 1977.0
PINN Sim | Step: 111000 | Ep: 5339 | Reward: -10.0000 | Mass: 2002.5
PINN Sim | Step: 111100 | Ep: 5357 | Reward: -7.1322 | Mass: 1996.6
PINN Sim | Step: 111200 | Ep: 5371 | Reward: 0.2688 | Mass: 1999.6
PINN Sim | Step: 111300 | Ep: 5378 | Reward: -10.0000 | Mass: 1996.9
PINN Sim | Step: 111400 | Ep: 5385 | Reward: -10.0000 | Mass: 2001.5
PINN Sim | Step: 111500 | Ep: 5396 | Reward: -2.4197 | Mass: 2004.5
PINN Sim | Step: 111600 | Ep: 5410 | Reward: -5.3308 | Mass: 1986.7
PINN Sim | Step: 111700 | Ep: 5424 | Reward: -0.6766 | Mass: 2001.6
PINN Sim | Step: 111800 | Ep: 5430 | Reward: -4.9622 | Mass: 2000.4
PINN Sim | Step: 111900 | Ep: 5444 | Reward: -0.0650 | Mass: 2001.0
PINN Sim | Step: 112000 | Ep: 5451 | Reward: -7.5572 | Mass: 1988.6
PINN Sim | Step: 112100 | Ep: 5463 | Reward: 0.0472 | Mass: 2000.9
PINN Sim | Step: 112200 | Ep: 5470 | Reward: -5.2126 | Mass: 1997.5
PINN Sim | Step: 112300 | Ep: 5478 | Reward: -4.4273 | Mass: 1970.3
PINN Sim | Step: 112400 | Ep: 5483 | Reward: -6.9149 | Mass: 1978.7
PINN Sim | Step: 112500 | Ep: 5492 | Reward: -8.1340 | Mass: 2001.4
PINN Sim | Step: 112600 | Ep: 5507 | Reward: -6.8576 | Mass: 1985.6
PINN Sim | Step: 112700 | Ep: 5516 | Reward: -4.2439 | Mass: 1987.6
PINN Sim | Step: 112800 | Ep: 5530 | Reward: -4.8868 | Mass: 2002.9
PINN Sim | Step: 112900 | Ep: 5540 | Reward: -6.3618 | Mass: 1947.9
PINN Sim | Step: 113000 | Ep: 5557 | Reward: -6.1801 | Mass: 1991.9
PINN Sim | Step: 113100 | Ep: 5568 | Reward: -4.6955 | Mass: 1904.4
PINN Sim | Step: 113200 | Ep: 5586 | Reward: 1.4509 | Mass: 2002.6
PINN Sim | Step: 113300 | Ep: 5597 | Reward: 2.7234 | Mass: 2000.8
PINN Sim | Step: 113400 | Ep: 5611 | Reward: -5.5157 | Mass: 1980.4
PINN Sim | Step: 113500 | Ep: 5621 | Reward: -7.2418 | Mass: 1987.4
PINN Sim | Step: 113600 | Ep: 5639 | Reward: 0.4571 | Mass: 1999.6
PINN Sim | Step: 113700 | Ep: 5651 | Reward: -0.0023 | Mass: 1998.8
PINN Sim | Step: 113800 | Ep: 5671 | Reward: -6.1053 | Mass: 1991.1
PINN Sim | Step: 113900 | Ep: 5690 | Reward: -6.4716 | Mass: 1982.7
PINN Sim | Step: 114000 | Ep: 5704 | Reward: 0.3768 | Mass: 2000.6
PINN Sim | Step: 114100 | Ep: 5722 | Reward: -10.0000 | Mass: 2003.1
PINN Sim | Step: 114200 | Ep: 5730 | Reward: 0.7633 | Mass: 1999.4
PINN Sim | Step: 114300 | Ep: 5742 | Reward: -5.3943 | Mass: 2004.0
PINN Sim | Step: 114400 | Ep: 5751 | Reward: 0.2642 | Mass: 2000.4
PINN Sim | Step: 114500 | Ep: 5766 | Reward: -3.7049 | Mass: 1976.5
PINN Sim | Step: 114600 | Ep: 5774 | Reward: -2.7805 | Mass: 1977.3
PINN Sim | Step: 114700 | Ep: 5782 | Reward: 2.6064 | Mass: 2001.1
PINN Sim | Step: 114800 | Ep: 5797 | Reward: 0.0183 | Mass: 1999.7
PINN Sim | Step: 114900 | Ep: 5813 | Reward: -5.7265 | Mass: 2005.6
PINN Sim | Step: 115000 | Ep: 5819 | Reward: -10.0000 | Mass: 1998.2
PINN Sim | Step: 115100 | Ep: 5832 | Reward: -5.6700 | Mass: 1994.0
PINN Sim | Step: 115200 | Ep: 5844 | Reward: -5.7496 | Mass: 1988.2
PINN Sim | Step: 115300 | Ep: 5854 | Reward: -5.0681 | Mass: 1990.5
PINN Sim | Step: 115400 | Ep: 5870 | Reward: -0.4885 | Mass: 2000.4
PINN Sim | Step: 115500 | Ep: 5878 | Reward: 0.3320 | Mass: 2000.0
PINN Sim | Step: 115600 | Ep: 5887 | Reward: -3.9573 | Mass: 2001.1
PINN Sim | Step: 115700 | Ep: 5899 | Reward: -2.0549 | Mass: 1989.1
PINN Sim | Step: 115800 | Ep: 5910 | Reward: -5.1945 | Mass: 1996.4
PINN Sim | Step: 115900 | Ep: 5926 | Reward: 0.0774 | Mass: 2001.8
PINN Sim | Step: 116000 | Ep: 5936 | Reward: -6.2113 | Mass: 2002.9
PINN Sim | Step: 116100 | Ep: 5954 | Reward: -0.3761 | Mass: 2000.8
PINN Sim | Step: 116200 | Ep: 5967 | Reward: 2.8114 | Mass: 2000.4
PINN Sim | Step: 116300 | Ep: 5980 | Reward: -10.0000 | Mass: 2002.0
PINN Sim | Step: 116400 | Ep: 5996 | Reward: -10.0000 | Mass: 1999.5
PINN Sim | Step: 116500 | Ep: 6005 | Reward: 2.3909 | Mass: 2000.6
PINN Sim | Step: 116600 | Ep: 6018 | Reward: -6.7778 | Mass: 2002.0
PINN Sim | Step: 116700 | Ep: 6031 | Reward: -10.0000 | Mass: 2000.0
PINN Sim | Step: 116800 | Ep: 6040 | Reward: -2.2584 | Mass: 2001.7
PINN Sim | Step: 116900 | Ep: 6048 | Reward: -7.4677 | Mass: 1988.3
PINN Sim | Step: 117000 | Ep: 6068 | Reward: 1.8219 | Mass: 2000.9
PINN Sim | Step: 117100 | Ep: 6083 | Reward: -3.3341 | Mass: 1997.7
PINN Sim | Step: 117200 | Ep: 6096 | Reward: -6.4259 | Mass: 1990.4
PINN Sim | Step: 117300 | Ep: 6108 | Reward: 0.0693 | Mass: 1998.1
PINN Sim | Step: 117400 | Ep: 6116 | Reward: -0.9074 | Mass: 1998.4
PINN Sim | Step: 117500 | Ep: 6122 | Reward: -4.1555 | Mass: 1978.7
PINN Sim | Step: 117600 | Ep: 6131 | Reward: -2.8146 | Mass: 1981.5
PINN Sim | Step: 117700 | Ep: 6143 | Reward: 2.3439 | Mass: 1999.4
PINN Sim | Step: 117800 | Ep: 6151 | Reward: -0.3965 | Mass: 1999.3
PINN Sim | Step: 117900 | Ep: 6165 | Reward: -4.7831 | Mass: 1994.5
PINN Sim | Step: 118000 | Ep: 6180 | Reward: -1.5491 | Mass: 2000.2
PINN Sim | Step: 118100 | Ep: 6195 | Reward: -2.4527 | Mass: 1998.5
PINN Sim | Step: 118200 | Ep: 6205 | Reward: -4.5526 | Mass: 1998.1
PINN Sim | Step: 118300 | Ep: 6215 | Reward: -6.6892 | Mass: 1991.9
PINN Sim | Step: 118400 | Ep: 6228 | Reward: -10.0000 | Mass: 1970.1
PINN Sim | Step: 118500 | Ep: 6246 | Reward: 1.9663 | Mass: 2000.3
PINN Sim | Step: 118600 | Ep: 6254 | Reward: -0.4661 | Mass: 1998.9
PINN Sim | Step: 118700 | Ep: 6263 | Reward: -0.0127 | Mass: 1998.7
PINN Sim | Step: 118800 | Ep: 6275 | Reward: -4.9841 | Mass: 1999.9
PINN Sim | Step: 118900 | Ep: 6290 | Reward: -4.5767 | Mass: 1993.8
PINN Sim | Step: 119000 | Ep: 6302 | Reward: -4.5079 | Mass: 1995.8
PINN Sim | Step: 119100 | Ep: 6314 | Reward: 0.1831 | Mass: 2000.4
PINN Sim | Step: 119200 | Ep: 6327 | Reward: -10.0000 | Mass: 1999.6
PINN Sim | Step: 119300 | Ep: 6342 | Reward: -0.3841 | Mass: 1999.6
PINN Sim | Step: 119400 | Ep: 6355 | Reward: -3.0167 | Mass: 1990.7
PINN Sim | Step: 119500 | Ep: 6362 | Reward: -6.0390 | Mass: 1994.3
PINN Sim | Step: 119600 | Ep: 6373 | Reward: -2.4608 | Mass: 1999.4
PINN Sim | Step: 119700 | Ep: 6384 | Reward: -4.0670 | Mass: 1991.0
PINN Sim | Step: 119800 | Ep: 6396 | Reward: -10.0000 | Mass: 2002.8
PINN Sim | Step: 119900 | Ep: 6413 | Reward: 0.0869 | Mass: 2001.2
PINN Sim | Step: 120000 | Ep: 6425 | Reward: -4.6360 | Mass: 2007.1
PINN Sim | Step: 120100 | Ep: 6435 | Reward: -2.2950 | Mass: 2007.1
PINN Sim | Step: 120200 | Ep: 6448 | Reward: -4.3338 | Mass: 1989.6
PINN Sim | Step: 120300 | Ep: 6461 | Reward: -10.0000 | Mass: 2003.4
PINN Sim | Step: 120400 | Ep: 6477 | Reward: 0.1157 | Mass: 2002.5
PINN Sim | Step: 120500 | Ep: 6491 | Reward: 0.8842 | Mass: 1999.4
PINN Sim | Step: 120600 | Ep: 6511 | Reward: -4.7404 | Mass: 1996.6
PINN Sim | Step: 120700 | Ep: 6525 | Reward: 0.7874 | Mass: 1998.2
PINN Sim | Step: 120800 | Ep: 6541 | Reward: 0.2246 | Mass: 1999.0
PINN Sim | Step: 120900 | Ep: 6560 | Reward: -3.2584 | Mass: 1994.0
PINN Sim | Step: 121000 | Ep: 6569 | Reward: 0.2625 | Mass: 2001.9
PINN Sim | Step: 121100 | Ep: 6579 | Reward: -0.0718 | Mass: 2013.2
PINN Sim | Step: 121200 | Ep: 6588 | Reward: -3.0274 | Mass: 1999.1
PINN Sim | Step: 121300 | Ep: 6604 | Reward: -1.8813 | Mass: 1999.8
PINN Sim | Step: 121400 | Ep: 6620 | Reward: 2.9684 | Mass: 2000.9
PINN Sim | Step: 121500 | Ep: 6631 | Reward: -2.8758 | Mass: 1998.6
PINN Sim | Step: 121600 | Ep: 6647 | Reward: 2.6612 | Mass: 2001.4
PINN Sim | Step: 121700 | Ep: 6657 | Reward: 0.7328 | Mass: 1998.2
PINN Sim | Step: 121800 | Ep: 6675 | Reward: -10.0000 | Mass: 1999.4
PINN Sim | Step: 121900 | Ep: 6691 | Reward: 0.3371 | Mass: 2001.9
PINN Sim | Step: 122000 | Ep: 6708 | Reward: -7.4476 | Mass: 2005.9
PINN Sim | Step: 122100 | Ep: 6726 | Reward: -0.0291 | Mass: 2000.7
PINN Sim | Step: 122200 | Ep: 6737 | Reward: -10.0000 | Mass: 1982.2
PINN Sim | Step: 122300 | Ep: 6749 | Reward: -0.8675 | Mass: 2000.2
PINN Sim | Step: 122400 | Ep: 6764 | Reward: 0.3170 | Mass: 2001.2
PINN Sim | Step: 122500 | Ep: 6786 | Reward: -2.2667 | Mass: 1999.9
PINN Sim | Step: 122600 | Ep: 6800 | Reward: -0.7073 | Mass: 1999.1
PINN Sim | Step: 122700 | Ep: 6814 | Reward: 2.6896 | Mass: 2000.3
PINN Sim | Step: 122800 | Ep: 6829 | Reward: -6.3542 | Mass: 1996.6
PINN Sim | Step: 122900 | Ep: 6840 | Reward: -6.6082 | Mass: 1962.5
PINN Sim | Step: 123000 | Ep: 6851 | Reward: -2.5161 | Mass: 1991.1
PINN Sim | Step: 123100 | Ep: 6856 | Reward: -6.5730 | Mass: 1995.4
PINN Sim | Step: 123200 | Ep: 6868 | Reward: -6.2170 | Mass: 1978.1
PINN Sim | Step: 123300 | Ep: 6884 | Reward: -4.4876 | Mass: 1982.7
PINN Sim | Step: 123400 | Ep: 6895 | Reward: -3.4017 | Mass: 1991.4
PINN Sim | Step: 123500 | Ep: 6902 | Reward: -10.0000 | Mass: 1984.8
PINN Sim | Step: 123600 | Ep: 6912 | Reward: -10.0000 | Mass: 1981.8
PINN Sim | Step: 123700 | Ep: 6921 | Reward: -1.6887 | Mass: 1996.3
PINN Sim | Step: 123800 | Ep: 6933 | Reward: -0.4738 | Mass: 2002.8
PINN Sim | Step: 123900 | Ep: 6946 | Reward: 0.1492 | Mass: 2001.7
PINN Sim | Step: 124000 | Ep: 6955 | Reward: -3.4778 | Mass: 1992.9
PINN Sim | Step: 124100 | Ep: 6964 | Reward: -6.8030 | Mass: 1969.0
PINN Sim | Step: 124200 | Ep: 6980 | Reward: -0.5839 | Mass: 1999.5
PINN Sim | Step: 124300 | Ep: 6997 | Reward: -0.9686 | Mass: 1999.5
PINN Sim | Step: 124400 | Ep: 7008 | Reward: -5.6964 | Mass: 1995.1
PINN Sim | Step: 124500 | Ep: 7020 | Reward: 2.3943 | Mass: 2005.4
PINN Sim | Step: 124600 | Ep: 7032 | Reward: -7.6488 | Mass: 1981.9
PINN Sim | Step: 124700 | Ep: 7040 | Reward: -10.0000 | Mass: 2000.2
